0,1,2,3
0.00046660245,0.33310547,0.6660477,0.00038029303
1.9157016e-05,0.00844384,0.0046924115,0.98684466
0.9150719,0.0068211704,0.018661253,0.059445567
0.9329299,0.009358705,0.056198582,0.0015127609
0.999998,2.0642235e-06,1.1273033e-09,2.3133479e-18
0.9930011,0.00018116784,0.0012864084,0.0055314023
0.6570826,0.084594026,0.23349522,0.024828095
0.0011808305,0.33111316,0.66769826,7.724584e-06
0.015382866,0.33821514,0.64638346,1.8570801e-05
0.8251538,0.043135136,0.12461066,0.0071003423
0.19077536,0.23952267,0.31079313,0.25890884
0.004098365,0.32600585,0.669893,2.7470585e-06
0.9448762,0.015221188,0.037540775,0.002361796
0.0027421948,0.32788306,0.3171598,0.35221496
0.0033039367,0.0025593885,0.0054111974,0.9887255
0.0002245097,0.33341685,0.3570427,0.309316
0.0013999126,0.2451138,0.75348556,7.532785e-07
0.0010946711,0.3902738,0.6085809,5.0606894e-05
1.0,3.6979144e-09,9.685251e-13,1.0366712e-22
0.018055283,0.45021462,0.53172976,4.150117e-07
0.11786431,0.69543236,0.18670072,2.6086607e-06
0.007076776,0.085407004,0.0955847,0.81193155
0.5255623,0.3442943,0.13014233,1.16059e-06
0.7059878,0.09170507,0.19916444,0.0031426603
0.7340435,0.07796335,0.17648534,0.011507766
0.02448415,0.4685606,0.5069504,4.9298674e-06
0.008899343,0.36061406,0.630485,1.5940295e-06
0.1290574,0.28794226,0.5752075,0.007792839
0.85429144,0.0018343639,0.0038745715,0.13999958
0.9759009,0.0049913065,0.017274246,0.0018335654
0.10653727,0.2019902,0.6321845,0.05928796
0.45600736,0.00975453,0.012804699,0.5214335
0.018446729,0.4536746,0.52787095,7.78375e-06
0.058592226,0.32897773,0.6124298,2.0538391e-07
0.0031029547,0.551689,0.4452066,1.4053184e-06
0.009264563,0.0064253886,0.0075845374,0.97672564
0.9987458,0.0011949096,5.9302303e-05,6.9195097e-12
0.07643521,0.050787102,0.06661764,0.80616003
1.4348818e-06,0.03541448,0.01570733,0.9488768
5.569731e-06,0.23720928,0.28531986,0.4774653
0.032033157,0.6090667,0.358896,4.1527587e-06
0.0026664953,0.33868656,0.6586247,2.2234932e-05
0.032207023,0.3530059,0.6146402,0.0001468904
9.908877e-07,0.00019894038,7.0490576e-05,0.9997296
0.06280088,0.7521856,0.1850076,5.9284553e-06
0.3660494,0.0033514334,0.013864888,0.6167343
0.00043231394,0.009577284,0.008903352,0.981087
0.44558996,0.34428173,0.21012706,1.2378783e-06
0.024797672,0.42872104,0.54643506,4.6138004e-05
0.98636067,0.0043522366,0.009286551,5.952876e-07
0.0037624377,0.011809814,0.024891188,0.95953655
0.25796747,0.24940026,0.49263087,1.3736752e-06
2.8831273e-05,0.0071001267,0.0076737446,0.98519725
0.0073754187,0.35409945,0.35690564,0.28161946
0.95875776,0.0043088053,0.011716334,0.025217064
8.414199e-05,0.3615542,0.24742456,0.39093706
0.83356184,0.06238962,0.104023464,2.5102883e-05
9.902417e-06,0.004977504,0.0019321368,0.99308044
0.0003267994,0.00027259346,0.00029557926,0.9991049
0.9634811,0.009606931,0.026749853,0.00016208529
0.86885697,0.02729744,0.09745374,0.0063918293
0.77064574,0.063359655,0.15473744,0.011257241
0.936879,0.010243179,0.018286973,0.034590833
0.93174505,0.012742144,0.054872394,0.0006404678
0.076773226,0.031901836,0.081072606,0.8102524
0.00163089,0.30826455,0.68965113,0.00045348945
0.97562146,0.0012642166,0.0033223347,0.019791985
0.0510876,0.20801847,0.73953605,0.0013578282
0.011133896,0.006519974,0.01008913,0.97225696
0.054216184,0.32271025,0.6230463,2.7245547e-05
0.000198712,0.046896394,0.05134617,0.9015587
0.002458819,0.024785457,0.01278355,0.95997214
0.6341149,0.12119681,0.24468784,4.0109046e-07
0.0014083587,0.4170886,0.58140284,0.00010026281
9.3607276e-05,0.062292043,0.032294918,0.9053195
0.08463369,0.442187,0.45623004,0.016949248
0.5190028,0.16607764,0.31491092,8.702339e-06
0.0017096786,0.3296677,0.6685959,2.672034e-05
0.22036849,0.21712509,0.5624534,5.291869e-05
0.999995,4.9541186e-06,1.065787e-08,2.7428581e-17
0.00029166197,0.003072509,0.0015082428,0.99512756
2.5691903e-05,0.18178304,0.8165766,0.0016147236
0.007934361,0.09983764,0.1113737,0.7808543
0.99328184,0.0005797777,0.003030266,0.0031080504
0.0016025432,0.013722719,0.01252688,0.9721478
0.315902,0.57671595,0.10737938,2.6950372e-06
0.034038775,0.35520035,0.60989803,0.0008629191
0.79465,0.046432488,0.15890446,1.2971907e-05
0.13339484,0.66272944,0.20387386,1.8706346e-06
0.00012457129,2.7977601e-05,2.3221513e-05,0.9998242
0.0026317972,0.299534,0.6664403,0.03139387
0.98557055,0.0019167092,0.011307749,0.0012050269
2.0624736e-06,0.011063748,0.0065061017,0.98242813
0.32063586,0.18573198,0.4843482,0.0092839245
0.019262366,0.40161508,0.57869315,0.00042938616
0.0025008295,0.48136902,0.477406,0.038724113
0.9510748,0.015986199,0.03290802,3.1009193e-05
0.00011916188,0.012838029,0.008294421,0.9787483
0.0020840298,0.0037269983,0.0020651787,0.9921238
0.97418416,0.0018192242,0.0038753713,0.020121375
0.989995,0.00034159335,0.0014699723,0.008193391
0.0010348492,0.0044766325,0.0019840407,0.9925045
3.8170154e-05,0.0006898394,0.00028471227,0.99898726
0.064033784,0.49258527,0.44337845,2.5395548e-06
0.30887303,0.14978339,0.3581765,0.18316709
0.9866427,0.0015337061,0.0038925204,0.007930998
0.7919698,0.06346616,0.13682483,0.0077392156
0.21126604,3.286651e-05,5.923833e-06,0.78869516
1.723259e-05,0.0014966761,0.0010311702,0.99745494
0.017111074,0.39251944,0.59034675,2.2645401e-05
3.3899757e-06,0.018251324,0.021840872,0.9599045
0.0012760769,0.4006221,0.5980904,1.1443201e-05
0.06659484,0.43722668,0.4961779,6.288891e-07
0.13117148,0.30332577,0.5655027,9.4344585e-08
0.01771477,0.31499234,0.667286,6.946021e-06
0.021668488,0.34019718,0.6381329,1.3523851e-06
0.008141477,0.00817515,0.013577638,0.9701058
0.0035718177,0.3396425,0.65677214,1.3601114e-05
0.99774206,0.002140893,0.00011702369,1.3360276e-12
0.9710485,0.004957599,0.023954414,3.9607476e-05
0.92856574,0.014630724,0.05679151,1.2073341e-05
0.011405082,0.30057102,0.6879506,7.328519e-05
0.0014678693,0.305687,0.6922307,0.00061443564
6.562082e-07,0.0013156622,0.0003130514,0.9983706
0.0031683906,0.044282395,0.04774371,0.9048055
0.0030640175,0.55298865,0.44394287,4.447104e-06
0.9939121,0.0001854368,0.0008300269,0.005072486
